Date,Last Price_RGUSTL,Return_RGUSTL,Last Price_NDX,Return_NDX,VIX,Cluster
2/24/2017,2453.154,0.001182734,5343.31,0.002051621,11.47,0
2/27/2017,2452.891,-0.000107209,5347.55,0.000793516,12.09,0
2/28/2017,2441.191,-0.004769882,5330.31,-0.003223906,12.92,0
3/1/2017,2475.736,0.01415088,5390.99,0.011383953,12.54,0
3/2/2017,2457.947,-0.007185338,5363.26,-0.005143768,11.81,0
3/3/2017,2462.117,0.001696538,5373.48,0.001905557,10.96,0
3/6/2017,2457.41,-0.001911769,5360.31,-0.002450926,11.24,0
3/7/2017,2461.169,0.001529659,5351.28,-0.001684604,11.45,0
3/8/2017,2464.51,0.001357485,5359.81,0.001594011,11.86,0
3/9/2017,2463.668,-0.00034165,5363.98,0.000778013,12.3,0
3/10/2017,2476.609,0.005252737,5385.9,0.004086518,11.66,0
3/13/2017,2479.596,0.001206085,5394.57,0.001609759,11.35,0
3/14/2017,2474.376,-0.002105182,5382.17,-0.002298608,12.3,0
3/15/2017,2489.237,0.006005959,5416.25,0.006332018,11.63,0
3/16/2017,2495.934,0.002690383,5412.08,-0.000769905,11.21,0
3/17/2017,2495.517,-0.000167072,5408.76,-0.000613443,11.28,0
3/20/2017,2500.469,0.001984358,5413.31,0.000841228,11.34,0
3/21/2017,2461.384,-0.015631068,5332.53,-0.014922478,12.47,0
3/22/2017,2480.727,0.007858587,5367.56,0.006569114,12.81,0
3/23/2017,2474.125,-0.002661317,5355.14,-0.002313901,13.12,0
3/24/2017,2476.049,0.000777649,5364,0.001654485,12.96,0
3/27/2017,2479.374,0.001342865,5374.27,0.001914616,12.5,0
3/28/2017,2497.7,0.007391382,5407.21,0.006129205,11.53,0
3/29/2017,2505.188,0.002997958,5430.27,0.004264676,11.42,0
3/30/2017,2507.749,0.001022279,5439.74,0.001743928,11.54,0
3/31/2017,2506.024,-0.000687868,5436.23,-0.000645251,12.37,0
4/3/2017,2502.021,-0.001597351,5432.2,-0.000741323,12.38,0
4/4/2017,2502.63,0.000243403,5440.41,0.001511358,11.79,0
4/5/2017,2492.809,-0.003924272,5418.52,-0.004023594,12.89,0
4/6/2017,2492.842,1.32381E-05,5420.88,0.000435543,12.39,0
4/7/2017,2491.469,-0.000550777,5418.37,-0.000463024,12.87,0
4/10/2017,2487.1,-0.001753584,5421.68,0.000610885,14.05,0
4/11/2017,2476.213,-0.004377387,5398.4,-0.004293872,15.07,0
4/12/2017,2465.662,-0.004260942,5377.03,-0.00395858,15.77,0
4/13/2017,2455.614,-0.004075173,5353.59,-0.004359284,15.96,0
4/17/2017,2479.028,0.009534886,5399.2,0.008519517,14.66,0
4/18/2017,2477.74,-0.000519558,5391.66,-0.001396503,14.42,0
4/19/2017,2476.008,-0.000699024,5399.64,0.001480064,14.93,0
4/20/2017,2498.452,0.009064591,5443.53,0.00812832,14.15,0
4/21/2017,2497.44,-0.000405051,5442.05,-0.000271882,14.63,0
4/24/2017,2531.541,0.013654382,5508.03,0.012124108,10.84,0
4/25/2017,2547.293,0.006222297,5548.19,0.007291173,10.76,0
4/26/2017,2541.115,-0.00242532,5541.09,-0.001279697,10.85,0
4/27/2017,2556.302,0.00597651,5571.28,0.005448387,10.36,0
4/28/2017,2564.831,0.00333646,5583.53,0.002198777,10.82,0
5/1/2017,2590.184,0.009884862,5629.63,0.008256426,10.11,0
5/2/2017,2598.353,0.00315383,5644.07,0.002565,10.59,0
5/3/2017,2597.23,-0.000432197,5625.16,-0.003350419,10.68,0
5/4/2017,2597.43,7.70051E-05,5626.32,0.000206216,10.46,0
5/5/2017,2608.632,0.004312725,5646.09,0.003513842,10.57,0
5/8/2017,2622.457,0.005299713,5659.07,0.002298936,9.77,0
5/9/2017,2626.694,0.00161566,5678.31,0.003399852,9.96,0
5/10/2017,2635.494,0.003350219,5681.68,0.000593486,10.21,0
5/11/2017,2630.957,-0.001721499,5674.22,-0.001312992,10.6,0
5/12/2017,2639.182,0.003126239,5686.81,0.002218807,10.4,0
5/15/2017,2654.181,0.0056832,5704.48,0.00310719,10.42,0
5/16/2017,2667.651,0.005075012,5724.44,0.003499004,10.65,0
5/17/2017,2589.648,-0.029240332,5580.55,-0.025136083,15.59,0
5/18/2017,2605.457,0.006104691,5626.31,0.008199909,14.66,0
5/19/2017,2618.878,0.005151112,5651.56,0.004487844,12.04,0
5/22/2017,2644.074,0.009620914,5699.4,0.008464919,10.93,0
5/23/2017,2645.096,0.000386525,5703.35,0.000693055,10.72,0
5/24/2017,2656.273,0.004225556,5730.3,0.004725293,10.02,0
5/25/2017,2676.953,0.007785344,5778.38,0.008390486,9.99,0
5/26/2017,2677.89,0.000350025,5788.36,0.001727128,9.81,0
5/30/2017,2685.907,0.002993775,5794.63,0.001083208,10.38,0
5/31/2017,2674.519,-0.004239909,5788.8,-0.001006104,10.41,0
6/1/2017,2683.47,0.00334677,5816.51,0.00478683,9.89,0
6/2/2017,2712.786,0.010924661,5881.46,0.01116649,9.75,0
6/5/2017,2712.749,-1.36391E-05,5878.12,-0.000567886,10.07,0
6/6/2017,2708.657,-0.001508433,5856.77,-0.003632114,10.45,0
6/7/2017,2715.29,0.002448815,5877.59,0.00355486,10.39,0
6/8/2017,2725.812,0.003875093,5885.3,0.001311762,10.16,0
6/9/2017,2644.98,-0.029654283,5741.94,-0.024358996,10.7,0
6/12/2017,2623.271,-0.008207623,5708.18,-0.005879546,11.46,0
6/13/2017,2645.045,0.008300324,5751.82,0.007645169,10.42,0
6/14/2017,2628.572,-0.006227871,5727.07,-0.004302986,10.64,0
6/15/2017,2615.04,-0.005148042,5700.89,-0.004571273,10.9,0
6/16/2017,2608.873,-0.002358281,5681.48,-0.003404732,10.38,0
6/19/2017,2654.896,0.017640951,5772.22,0.015971191,10.37,0
6/20/2017,2632.52,-0.008428202,5726.31,-0.007953612,10.86,0
6/21/2017,2651.359,0.007156261,5782.39,0.009793392,10.75,0
6/22/2017,2655.683,0.001630862,5779.87,-0.000435806,10.48,0
6/23/2017,2674.048,0.006915358,5803.11,0.004020852,10.02,0
6/26/2017,2658.137,-0.005950155,5777.59,-0.004397642,9.9,0
6/27/2017,2609.054,-0.018465188,5671.6,-0.018345019,11.06,0
6/28/2017,2642.67,0.012884363,5753.03,0.014357501,10.03,0
6/29/2017,2593.99,-0.018420764,5653.02,-0.017383883,11.44,0
6/30/2017,2590.214,-0.001455673,5646.92,-0.001079069,11.18,0
7/3/2017,2566.852,-0.009019332,5596.96,-0.008847301,11.22,0
7/5/2017,2593.618,0.010427559,5648.82,0.009265744,11.07,0
7/6/2017,2572.35,-0.008200128,5597.91,-0.009012502,12.54,0
7/7/2017,2605.89,0.013038661,5656.47,0.010461047,11.19,0
7/10/2017,2626.608,0.007950451,5694.15,0.006661398,11.11,0
7/11/2017,2637.194,0.004030293,5709.8,0.002748435,10.89,0
7/12/2017,2671.905,0.013162096,5778.95,0.012110757,10.3,0
7/13/2017,2679.973,0.003019568,5793.36,0.002493533,9.9,0
7/14/2017,2703.736,0.00886688,5838.08,0.007719182,9.51,0
7/17/2017,2705.018,0.000474159,5839.74,0.00028434,9.82,0
7/18/2017,2718.642,0.005036565,5880.1,0.006911267,9.89,0
7/19/2017,2734.93,0.005991227,5916.16,0.006132549,9.79,0
7/20/2017,2735.795,0.000316279,5921.22,0.000855285,9.58,0
7/21/2017,2730.038,-0.002104324,5921.53,5.23541E-05,9.36,0
7/24/2017,2737.949,0.002897762,5941.37,0.003350485,9.43,0
7/25/2017,2734.587,-0.001227926,5930.65,-0.001804298,9.43,0
7/26/2017,2738.276,0.001349015,5950.73,0.003385801,9.6,0
7/27/2017,2710.287,-0.010221395,5917.03,-0.005663171,10.11,0
7/28/2017,2708.91,-0.000508064,5908.92,-0.00137062,10.29,0
7/31/2017,2691.801,-0.006315824,5880.33,-0.004838448,10.26,0
8/1/2017,2705.446,0.005069097,5895.17,0.002523668,10.09,0
8/2/2017,2715.931,0.003875516,5914.23,0.003233155,10.28,0
8/3/2017,2709.47,-0.002378926,5891.2,-0.003893998,10.44,0
8/4/2017,2716.685,0.002662882,5899.91,0.001478476,10.03,0
8/7/2017,2733.034,0.006017996,5934.73,0.005901785,9.93,0
8/8/2017,2730.471,-0.000937786,5926.35,-0.001412027,10.96,0
8/9/2017,2730.529,2.12418E-05,5919.39,-0.001174416,11.11,0
8/10/2017,2668.691,-0.022646894,5788.19,-0.022164446,16.04,0
8/11/2017,2690.88,0.008314563,5831.53,0.00748766,15.51,0
8/14/2017,2734.746,0.01630173,5908.17,0.013142349,12.33,0
8/15/2017,2738.935,0.001531769,5907.73,-7.44731E-05,12.04,0
8/16/2017,2746.456,0.002745958,5917.42,0.001640224,11.74,0
8/17/2017,2691.876,-0.019872883,5796.32,-0.020465,15.55,0
8/18/2017,2690.023,-0.000688368,5790.91,-0.000933351,14.26,0
8/21/2017,2687.097,-0.001087723,5786.54,-0.000754631,13.19,0
8/22/2017,2727.306,0.014963732,5873.33,0.0149986,11.35,0
8/23/2017,2724.691,-0.000958822,5851.78,-0.003669128,12.25,0
8/24/2017,2721.773,-0.001070947,5834.44,-0.002963201,12.23,0
8/25/2017,2718.686,-0.001134187,5822.53,-0.002041327,11.28,0
8/28/2017,2725.867,0.00264135,5838.08,0.00267066,11.32,0
8/29/2017,2737.069,0.004109518,5862.14,0.004121218,11.7,0
8/30/2017,2763.888,0.009798438,5932.9,0.012070677,11.22,0
8/31/2017,2787.027,0.008371902,5988.6,0.009388326,10.59,0
9/1/2017,2785.873,-0.000414061,5987.9,-0.000116889,10.13,0
9/5/2017,2759.942,-0.009308034,5932.73,-0.009213581,12.23,0
9/6/2017,2763.307,0.001219229,5951.13,0.003101439,11.63,0
9/7/2017,2773.009,0.003511011,5964.31,0.002214705,11.55,0
9/8/2017,2747.324,-0.009262501,5913.37,-0.008540804,12.12,0
9/11/2017,2786.743,0.014348144,5980.53,0.011357314,10.73,0
9/12/2017,2790.445,0.001328433,5995.64,0.002526532,10.58,0
9/13/2017,2788.14,-0.000826033,6004.38,0.001457726,10.5,0
9/14/2017,2776.341,-0.004231853,5968.82,-0.005922343,10.44,0
9/15/2017,2786.195,0.003549276,5988,0.003213365,10.17,0
9/18/2017,2785.927,-9.61885E-05,5981.12,-0.001148965,10.15,0
9/19/2017,2795.78,0.003536704,5991.08,0.00166524,10.18,0
9/20/2017,2780.327,-0.005527259,5973.6,-0.002917671,9.78,0
9/21/2017,2762.48,-0.006419029,5934.91,-0.006476831,9.67,0
9/22/2017,2763.506,0.000371405,5932.32,-0.000436401,9.59,0
9/25/2017,2723.93,-0.014320939,5867.35,-0.01095187,10.21,0
9/26/2017,2735.215,0.004142911,5881.34,0.002384381,10.17,0
9/27/2017,2768.557,0.012189901,5937.79,0.009598153,9.87,0
9/28/2017,2772.024,0.001252277,5933.07,-0.000794909,9.55,0
9/29/2017,2793.643,0.007798995,5979.3,0.007791919,9.51,0
10/2/2017,2795.989,0.000839764,5981.92,0.000438178,9.45,0
10/3/2017,2802.795,0.002434201,5995.06,0.002196619,9.51,0
10/4/2017,2799.343,-0.001231628,5998.84,0.000630519,9.63,0
10/5/2017,2827.395,0.010020923,6057.14,0.009718546,9.19,0
10/6/2017,2837.157,0.003452648,6064.57,0.001226652,9.65,0
10/9/2017,2842.535,0.00189556,6058.53,-0.000995949,10.33,0
10/10/2017,2842.177,-0.000125944,6063.52,0.000823632,10.08,0
10/11/2017,2854.729,0.004416333,6081.25,0.002924044,9.85,0
10/12/2017,2855.142,0.000144672,6069.99,-0.001851593,9.91,0
10/13/2017,2870.167,0.005262435,6092.45,0.003700171,9.61,0
10/16/2017,2883.216,0.004546425,6114.53,0.003624158,9.91,0
10/17/2017,2885.565,0.000814715,6122.61,0.001321443,10.31,0
10/18/2017,2894.145,0.002973421,6114.35,-0.001349098,10.07,0
10/19/2017,2883.71,-0.003605555,6092.62,-0.003553935,10.05,0
10/20/2017,2902.021,0.006349806,6108.82,0.002658955,9.97,0
10/23/2017,2889.166,-0.004429672,6067.83,-0.00670997,11.07,0
10/24/2017,2900.099,0.003784137,6080.22,0.002041916,11.16,0
10/25/2017,2884.587,-0.005348783,6055.04,-0.004141298,11.23,0
10/26/2017,2896.769,0.004223135,6037.87,-0.002835654,11.3,0
10/27/2017,2986.727,0.031054599,6213.47,0.029083104,9.8,0
10/30/2017,2999.202,0.004176813,6227.59,0.002272482,10.5,0
10/31/2017,3012.813,0.004538207,6248.56,0.003367274,10.18,0
11/1/2017,3012.819,1.99149E-06,6248.65,1.44033E-05,10.2,0
11/2/2017,3016.814,0.001326001,6236.39,-0.001962024,9.93,0
11/3/2017,3044.596,0.009209053,6295.58,0.009491068,9.14,0
11/6/2017,3055.74,0.003660256,6313.61,0.002863914,9.4,0
11/7/2017,3059.582,0.001257306,6320.78,0.001135642,9.89,0
11/8/2017,3077.124,0.005733463,6345.81,0.003959954,9.78,0
11/9/2017,3048.84,-0.0091917,6312.21,-0.005294832,10.5,0
11/10/2017,3047.34,-0.00049199,6309.07,-0.000497449,11.29,0
11/13/2017,3046.903,-0.000143404,6316.18,0.001126949,11.5,0
11/14/2017,3039.696,-0.002365353,6293.64,-0.003568613,11.59,0
11/15/2017,3015.271,-0.008035343,6258.36,-0.005605659,13.13,0
11/16/2017,3053.944,0.012825713,6339.14,0.012907535,11.76,0
11/17/2017,3038.767,-0.004969639,6314.51,-0.003885385,11.43,0
11/20/2017,3049.246,0.003448438,6308.61,-0.000934356,10.65,0
11/21/2017,3085.953,0.012038058,6378.63,0.011099117,9.73,0
11/22/2017,3079.582,-0.002064516,6386.12,0.001174233,9.88,0
11/24/2017,3095.165,0.005060102,6409.29,0.003628181,9.67,0
11/27/2017,3093.651,-0.00048915,6405.97,-0.000517998,9.87,0
11/28/2017,3098.135,0.00144942,6422.56,0.002589772,10.03,0
11/29/2017,3017.01,-0.026185108,6311.38,-0.017310854,10.7,0
11/30/2017,3040.987,0.007947272,6365.56,0.008584493,11.28,0
12/1/2017,3024.867,-0.005300911,6337.87,-0.004349971,11.43,0
12/4/2017,2965.729,-0.019550612,6263.7,-0.01170267,11.68,0
12/5/2017,2969.103,0.001137663,6265.11,0.000225107,11.33,0
12/6/2017,2989.218,0.006774773,6293.05,0.004459618,11.02,0
12/7/2017,3008.472,0.006441149,6316.28,0.003691374,10.16,0
12/8/2017,3020.609,0.004034274,6344.57,0.004478902,9.58,0
12/11/2017,3047.22,0.008809813,6393.89,0.007773576,9.34,0
12/12/2017,3034.27,-0.004249775,6383.65,-0.001601529,9.92,0
12/13/2017,3037.564,0.001085599,6394.67,0.001726285,10.18,0
12/14/2017,3035.435,-0.000700891,6389.91,-0.00074437,10.49,0
12/15/2017,3072.765,0.012298073,6466.32,0.011957915,9.42,0
12/18/2017,3102.158,0.009565652,6513.27,0.007260699,9.53,0
12/19/2017,3087.524,-0.004717361,6480.67,-0.005005166,10.03,0
12/20/2017,3085.325,-0.000712221,6472.48,-0.001263758,9.72,0
12/21/2017,3075.389,-0.003220406,6472.69,3.24451E-05,9.62,0
12/22/2017,3072.39,-0.000975161,6465.17,-0.001161804,9.9,0
12/26/2017,3047.301,-0.008165955,6433.16,-0.004951146,10.25,0
12/27/2017,3052.217,0.001613231,6435.15,0.000309335,10.47,0
12/28/2017,3055.36,0.001029743,6441.42,0.000974336,10.18,0
12/29/2017,3035.518,-0.006494161,6396.42,-0.006986037,11.04,0
1/2/2018,3084.128,0.016013741,6511.34,0.0179663,9.77,0
1/3/2018,3116.284,0.010426286,6575.8,0.009899652,9.15,0
1/4/2018,3130.271,0.004488359,6584.58,0.001335199,9.22,0
1/5/2018,3162.836,0.010403253,6653.29,0.010434986,9.22,0
1/8/2018,3176.085,0.004188962,6676.63,0.003508039,9.52,0
1/9/2018,3165.993,-0.003177497,6677.94,0.000196207,10.08,0
1/10/2018,3156.934,-0.002861346,6662.66,-0.002288131,9.82,0
1/11/2018,3174.171,0.005460044,6708.49,0.006878634,9.88,0
1/12/2018,3193.405,0.006059535,6758.54,0.007460695,10.16,0
1/16/2018,3177.957,-0.00483747,6737.14,-0.003166364,11.66,0
1/17/2018,3228.733,0.01597756,6810.28,0.010856239,11.91,0
1/18/2018,3233.324,0.00142192,6811.38,0.000161521,12.22,0
1/19/2018,3238.091,0.001474334,6834.33,0.003369361,11.27,0
1/22/2018,3264.025,0.00800904,6906.28,0.010527733,11.03,0
1/23/2018,3287.385,0.007156808,6963.46,0.008279421,11.1,0
1/24/2018,3253.315,-0.010363861,6919.35,-0.006334495,11.47,0
1/25/2018,3241.273,-0.003701455,6916.3,-0.000440793,11.58,0
1/26/2018,3296.11,0.016918353,7022.97,0.015422986,11.08,0
1/29/2018,3268.107,-0.008495772,6988.32,-0.00493381,13.84,0
1/30/2018,3234.308,-0.010342073,6930.73,-0.008240893,14.79,0
1/31/2018,3256.3,0.0067996,6949.99,0.002778928,13.54,0
2/1/2018,3255.075,-0.000376194,6901.5,-0.006976988,13.47,0
2/2/2018,3160.512,-0.029050944,6760.29,-0.020460769,17.31,0
2/5/2018,3033.035,-0.040334288,6495.92,-0.039106311,37.32,2
2/6/2018,3118.536,0.028189915,6665.98,0.02617951,29.98,1
2/7/2018,3072.791,-0.014668742,6582.02,-0.012595297,27.73,1
2/8/2018,2945.38,-0.041464258,6306.1,-0.041920262,33.46,2
2/9/2018,3017.551,0.02450312,6412.68,0.016901096,29.06,1
2/12/2018,3073.019,0.018381794,6523.85,0.017335966,25.61,1
2/13/2018,3082.443,0.003066691,6553.86,0.004600044,24.97,1
2/14/2018,3144.209,0.020038002,6675.03,0.018488341,19.26,0
2/15/2018,3206.44,0.019792259,6794.92,0.017960968,19.13,0
2/16/2018,3194.427,-0.003746523,6770.66,-0.003570314,19.46,0
2/20/2018,3207.607,0.004125936,6779.7,0.001335173,20.6,1
