id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
NDX Index,2012-10-02,USD,2799.29,0.001791343038424209,0.46132277773240826
NDX Index,2012-10-03,USD,2818.84,0.006959639207777535,0.4682824169401858
NDX Index,2012-10-04,USD,2828.6,0.003456436798568774,0.47173885373875457
NDX Index,2012-10-05,USD,2811.94,-0.005907253010083657,0.4658316007286709
NDX Index,2012-10-08,USD,2786.92,-0.008937593206749916,0.456894007521921
NDX Index,2012-10-09,USD,2741.92,-0.016278638457026595,0.4406153690648944
NDX Index,2012-10-10,USD,2728.54,-0.004891737324075329,0.4357236317408191
NDX Index,2012-10-11,USD,2719.21,-0.003425270661098878,0.4322983610797202
NDX Index,2012-10-12,USD,2720.14,0.00034195262634817425,0.43264031370606837
NDX Index,2012-10-15,USD,2739.88,0.007230774248908389,0.43987108795497676
NDX Index,2012-10-16,USD,2778.38,0.01395390021377274,0.4538249881687495
NDX Index,2012-10-17,USD,2775.62,-0.0009938783677325702,0.45283110980101693
NDX Index,2012-10-18,USD,2744.17,-0.011395484369145947,0.441435625431871
NDX Index,2012-10-19,USD,2678.32,-0.02428892900869073,0.41714669642318025
NDX Index,2012-10-22,USD,2694.56,0.006045193436919227,0.4231918898600995
NDX Index,2012-10-23,USD,2666.02,-0.010648202121760875,0.4125436877383386
NDX Index,2012-10-24,USD,2655.55,-0.003934934054998784,0.4086087536833398
NDX Index,2012-10-25,USD,2657.66,0.0007942468341815001,0.4094030005175213
NDX Index,2012-10-26,USD,2665.83,0.003069417398868346,0.41247241791638967
NDX Index,2012-10-31,USD,2647.92,-0.006741027643874631,0.40573139027251504
NDX Index,2012-11-01,USD,2687.52,0.014844409148532911,0.42057579942104795
NDX Index,2012-11-02,USD,2656.28,-0.011692187542096555,0.4088836118789514
NDX Index,2012-11-05,USD,2672.91,0.006241118811804114,0.4151247306907555
NDX Index,2012-11-06,USD,2681.05,0.0030407422812075424,0.41816547297196305
NDX Index,2012-11-07,USD,2612.69,-0.025828166918314466,0.3923373060536486
NDX Index,2012-11-08,USD,2572.57,-0.015474942678944892,0.3768623633747037
NDX Index,2012-11-09,USD,2584.1,0.004471885621732952,0.38133424899643664
NDX Index,2012-11-12,USD,2582.77,-0.0005148184604513162,0.3808194305359853
NDX Index,2012-11-13,USD,2561.86,-0.00812890922877596,0.37269052130720937
NDX Index,2012-11-14,USD,2531.87,-0.011775397020881151,0.3609151242863282
NDX Index,2012-11-15,USD,2524.36,-0.00297059489881768,0.35794452938751053
NDX Index,2012-11-16,USD,2534.16,0.0038746559312130557,0.3618191853187236
NDX Index,2012-11-19,USD,2595.83,0.024044090151256192,0.3858632754699798
NDX Index,2012-11-20,USD,2594.66,-0.0004508244962675434,0.38541245097371224
NDX Index,2012-11-21,USD,2600.48,0.002240556533508631,0.38765300750722087
NDX Index,2012-11-23,USD,2639.59,0.014927558694428633,0.4025805662016495
NDX Index,2012-11-26,USD,2651.67,0.004566028124717292,0.4071465943263668
NDX Index,2012-11-27,USD,2641.42,-0.0038729788507154694,0.4032736154756513
NDX Index,2012-11-28,USD,2665.27,0.008988714465626657,0.412262329941278
NDX Index,2012-11-29,USD,2680.03,0.005522622683177936,0.4177849526244559
NDX Index,2012-11-30,USD,2677.88,-0.0008025517843339713,0.41698240084012195
NDX Index,2012-12-03,USD,2671.84,-0.0022580630636444,0.41472433777647755
NDX Index,2012-12-04,USD,2667.89,-0.001479475823869869,0.4132448619526077
NDX Index,2012-12-05,USD,2637.89,-0.011308542648643893,0.4019363193039638
NDX Index,2012-12-06,USD,2656.3,0.00695482187336971,0.4088911411773335
NDX Index,2012-12-07,USD,2640.54,-0.005950735346640812,0.4029404058306927
NDX Index,2012-12-10,USD,2647.57,0.0026587964854636326,0.4055992023161563
NDX Index,2012-12-11,USD,2682.07,0.012946646262654404,0.4185458485788107
NDX Index,2012-12-12,USD,2674.57,-0.002800264681190434,0.4157455838976203
NDX Index,2012-12-13,USD,2654.01,-0.007716915962697968,0.4080286679349223
NDX Index,2012-12-14,USD,2628.09,-0.009814357189124046,0.3982143107457983
NDX Index,2012-12-17,USD,2664.26,0.013668998902098828,0.4118833096478971
NDX Index,2012-12-18,USD,2705.39,0.015319733841637984,0.4272030434895351
NDX Index,2012-12-19,USD,2690.99,-0.0053369237078513265,0.42186611978168376
NDX Index,2012-12-20,USD,2693.55,0.0009508705266876305,0.4228169903083714
NDX Index,2012-12-21,USD,2664.67,-0.010779803615435846,0.41203718669293554
NDX Index,2012-12-24,USD,2658.05,-0.0024874513081245553,0.409549735384811
NDX Index,2012-12-26,USD,2637.18,-0.007882606823069516,0.40166712856174147
NDX Index,2012-12-27,USD,2632.94,-0.0016090718673655857,0.4000580566943759
NDX Index,2012-12-28,USD,2606.36,-0.010146480650555567,0.3899115760438203
NDX Index,2012-12-31,USD,2660.93,0.020721073840180182,0.4106326498840005
NDX Index,2013-01-02,USD,2746.47,0.0316407649984729,0.4422734148824734
NDX Index,2013-01-03,USD,2732.26,-0.005187345192843473,0.43708606968962993
NDX Index,2013-01-04,USD,2724.49,-0.0028478509190961177,0.4342382187705338
NDX Index,2013-01-07,USD,2724.22,-9.910602701257432e-05,0.43413911274352124
NDX Index,2013-01-08,USD,2718.72,-0.0020209672978106497,0.4321181454457106
NDX Index,2013-01-09,USD,2727.65,0.0032792513187267502,0.43539739676443734
NDX Index,2013-01-10,USD,2744.18,0.006041872749898758,0.4414392695143361
NDX Index,2013-01-11,USD,2748.26,0.001485678769531873,0.44292494828386797
NDX Index,2013-01-14,USD,2735.7,-0.004580639523783958,0.438344308760084
NDX Index,2013-01-15,USD,2722.98,-0.004660475801192554,0.43368383295889146
NDX Index,2013-01-16,USD,2734.73,0.0043058418838715085,0.43798967484276297
NDX Index,2013-01-17,USD,2747.15,0.0045312999377280505,0.442520974780491
NDX Index,2013-01-18,USD,2743.24,-0.0014243070750898923,0.4410966677054011
NDX Index,2013-01-22,USD,2746.19,0.0010747929325924943,0.4421714606379936
NDX Index,2013-01-23,USD,2762.17,0.00580210619123811,0.44797356682923173
NDX Index,2013-01-24,USD,2723.53,-0.014087769676069506,0.4338857971531622
NDX Index,2013-01-25,USD,2736.73,0.0048349440189081605,0.4387207411720704
NDX Index,2013-01-28,USD,2742.43,0.0020806116471314695,0.44080135281920185
NDX Index,2013-01-29,USD,2743.58,0.00041924823937478095,0.44122060105857663
NDX Index,2013-01-30,USD,2738.71,-0.0017766303063062594,0.4394439707522704
NDX Index,2013-01-31,USD,2731.53,-0.0026251148480689324,0.43681885590420144
NDX Index,2013-02-01,USD,2763.96,0.011802542250967996,0.44862139815516944
NDX Index,2013-02-04,USD,2715.68,-0.01762205158959329,0.43099934656557615
NDX Index,2013-02-05,USD,2754.99,0.014371430403140373,0.4453707769687165
NDX Index,2013-02-06,USD,2746.35,-0.003141055489638056,0.44222972147907846
NDX Index,2013-02-07,USD,2746.5,5.461645595161713e-05,0.4422843379350301
NDX Index,2013-02-08,USD,2775.56,0.010525154840417272,0.45280949277544735
NDX Index,2013-02-11,USD,2774.64,-0.00033151958791677316,0.4524779731875306
NDX Index,2013-02-12,USD,2762.62,-0.004341504238582594,0.448136468948948
NDX Index,2013-02-13,USD,2773.77,0.0040279008793753235,0.4521643698283233
NDX Index,2013-02-14,USD,2771.43,-0.0008439732160772095,0.4513203966122461
NDX Index,2013-02-15,USD,2764.67,-0.0024421536315397674,0.44887824298070633
NDX Index,2013-02-19,USD,2782.86,0.006557897006379321,0.45543613998708565
NDX Index,2013-02-20,USD,2739.99,-0.015524905094311592,0.43991123489277406
NDX Index,2013-02-21,USD,2711.51,-0.010448595470530009,0.42946263942224405
NDX Index,2013-02-22,USD,2737.28,0.009459051328599699,0.43892169075084375
NDX Index,2013-02-25,USD,2700.97,-0.013353758864965037,0.4255679318858787
NDX Index,2013-02-26,USD,2713.02,0.004451437811247239,0.43001936969712595
NDX Index,2013-02-27,USD,2741.26,0.010355263151489602,0.44037463284861555
NDX Index,2013-02-28,USD,2738.58,-0.0009781308263283606,0.4393965020222872
NDX Index,2013-03-01,USD,2747.75,0.0033428570790778878,0.4427393591013651
NDX Index,2013-03-04,USD,2759.53,0.00427798040614924,0.4470173395075143
NDX Index,2013-03-05,USD,2799.25,0.014291148785146923,0.46130848829266125
NDX Index,2013-03-06,USD,2792.56,-0.002392786304228345,0.4589157019884329
NDX Index,2013-03-07,USD,2799.49,0.0024785198800501007,0.461394221868483
NDX Index,2013-03-08,USD,2804.11,0.0016489403407868863,0.4630431622092699
NDX Index,2013-03-11,USD,2811.86,0.00275998800551136,0.46580315021478125
NDX Index,2013-03-12,USD,2800.81,-0.003937525019889421,0.4618656251948918
NDX Index,2013-03-13,USD,2798.68,-0.0007607836080554264,0.4611048415868364
NDX Index,2013-03-14,USD,2807.3,0.0030752898845767263,0.4641801314714131
NDX Index,2013-03-15,USD,2799.41,-0.0028144866448513994,0.4613656448265617
NDX Index,2013-03-18,USD,2792.3,-0.002543051707532662,0.45882259311902907
NDX Index,2013-03-19,USD,2787.27,-0.0018030068132990351,0.45701958630573003
NDX Index,2013-03-20,USD,2805.91,0.0066652848677746235,0.46368487117350465
NDX Index,2013-03-21,USD,2774.85,-0.011131215355641544,0.4525536558178631
NDX Index,2013-03-22,USD,2800.81,0.009311969377028717,0.4618656251948918
NDX Index,2013-03-25,USD,2789.45,-0.004064217276801507,0.4578014079180903
NDX Index,2013-03-26,USD,2806.5,0.006093711616518505,0.4638951195346088
NDX Index,2013-03-27,USD,2809.99,0.0012427692203438312,0.46513788875495266
NDX Index,2013-03-28,USD,2818.69,0.003091313390798156,0.4682292021457508
NDX Index,2013-04-01,USD,2797.07,-0.007699797290157129,0.4605294048555937
NDX Index,2013-04-02,USD,2820.62,0.008384278219686792,0.4689136830752805
NDX Index,2013-04-03,USD,2795.04,-0.009110301166005641,0.45980338190927483
NDX Index,2013-04-04,USD,2794.93,-3.935620406370077e-05,0.45976402570521113
NDX Index,2013-04-05,USD,2771.75,-0.00832817190039492,0.4514358538048162
NDX Index,2013-04-08,USD,2786.13,0.005174646479490619,0.45661050028430683
NDX Index,2013-04-09,USD,2804.67,0.006632348845063696,0.4632428491293705
NDX Index,2013-04-10,USD,2859.21,0.0192594779038453,0.4825023270332158
NDX Index,2013-04-11,USD,2859.07,-4.89657729350057e-05,0.4824533612602808
NDX Index,2013-04-12,USD,2856.48,-0.0009062995432742582,0.48154706171700656
NDX Index,2013-04-15,USD,2797.47,-0.02087466029666185,0.4606724014203447
NDX Index,2013-04-16,USD,2838.41,0.01452859895267622,0.47520100037302093
NDX Index,2013-04-17,USD,2781.98,-0.020081131835729238,0.4551198685372917
NDX Index,2013-04-18,USD,2741.95,-0.014493558293996678,0.440626310243295
NDX Index,2013-04-19,USD,2780.46,0.013947035531383989,0.454573345774679
NDX Index,2013-04-22,USD,2810.07,0.010593012427221105,0.4651663582019001
NDX Index,2013-04-23,USD,2835.37,0.008963046060271651,0.47412940426217176
NDX Index,2013-04-24,USD,2834.12,-0.0004409567775072176,0.47368844748466454
NDX Index,2013-04-25,USD,2848.66,0.0051172249246596024,0.47880567240932415
NDX Index,2013-04-26,USD,2840.55,-0.0028510128799457135,0.47595465952937843
NDX Index,2013-04-29,USD,2866.95,0.009251051521693476,0.4852057110510719
NDX Index,2013-04-30,USD,2887.44,0.007121549494661927,0.49232726054573384
NDX Index,2013-05-01,USD,2873.35,-0.004891699956535156,0.4874355605891987
NDX Index,2013-05-02,USD,2911.14,0.013066160591008291,0.500501721180207
NDX Index,2013-05-03,USD,2944.59,0.011424831350688613,0.5119265525308956
NDX Index,2013-05-06,USD,2955.36,0.0036508824524688066,0.5155774349833644
NDX Index,2013-05-07,USD,2952.88,-0.0008395055534817786,0.5147379294298826
NDX Index,2013-05-08,USD,2968.24,0.0051882192742374045,0.51992614870412
NDX Index,2013-05-09,USD,2961.12,-0.0024016094223267004,0.5175245392817933
NDX Index,2013-05-10,USD,2981.02,0.0066979486841276525,0.524222487965921
NDX Index,2013-05-13,USD,2982.09,0.00035887314219706923,0.524581361108118
NDX Index,2013-05-14,USD,2996.05,0.004670357460646812,0.5292517185687649
NDX Index,2013-05-15,USD,3002.62,0.0021904864335038354,0.5314422050022687
NDX Index,2013-05-16,USD,2999.34,-0.0010929764032177047,0.530349228599051
NDX Index,2013-05-17,USD,3028.96,0.009827061814903004,0.540176290413954
NDX Index,2013-05-20,USD,3020.97,-0.002641354410828356,0.5375349360031256
NDX Index,2013-05-21,USD,3026.45,0.0018123436109824809,0.5393472796141081
NDX Index,2013-05-22,USD,2999.13,-0.009068068869638068,0.53027921074447
NDX Index,2013-05-23,USD,2991.45,-0.002564026924774865,0.5277151838196952
NDX Index,2013-05-24,USD,2991.02,-0.00014375333290139736,0.5275714304867938
NDX Index,2013-05-28,USD,3011.94,0.006969923068208317,0.5345413535550021
NDX Index,2013-05-29,USD,2994.82,-0.005700259826129539,0.5288410937288726
NDX Index,2013-05-30,USD,3011.83,0.005663737847363848,0.5345048315762364
NDX Index,2013-05-31,USD,2981.76,-0.010034137235503948,0.5244706943407325
NDX Index,2013-06-03,USD,2990.79,0.003023836344793196,0.5274945306855257
NDX Index,2013-06-04,USD,2973.69,-0.005733960664318971,0.5217605700212067
NDX Index,2013-06-05,USD,2937.14,-0.012367287118182801,0.5093932829030239
NDX Index,2013-06-06,USD,2950.3,0.004470541327873612,0.5138638242308975
NDX Index,2013-06-07,USD,2990.87,0.013657454882323172,0.5275212791132207
NDX Index,2013-06-10,USD,2990.49,-0.00012706140426566037,0.527394217708955
