id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2016-11-14,USD,832.08,-0.006184566492714261,0.8861689887849717
SOX Index,2016-11-15,USD,847.904,0.018838831791397226,0.905007820576369
SOX Index,2016-11-16,USD,857.551,0.01131323065389811,0.9163210512302671
SOX Index,2016-11-17,USD,866.84,0.010773762853957258,0.9270948140842243
SOX Index,2016-11-18,USD,872.631,0.006658370728555241,0.9337531848127796
SOX Index,2016-11-21,USD,879.005,0.007277799878451674,0.9410309846912313
SOX Index,2016-11-22,USD,888.273,0.010488542225798092,0.9515195269170293
SOX Index,2016-11-23,USD,889.309,0.001165628496801574,0.9526851554138309
SOX Index,2016-11-25,USD,890.972,0.0018682449385263311,0.9545534003523573
SOX Index,2016-11-28,USD,887.255,-0.004180574711285523,0.9503728256410717
SOX Index,2016-11-29,USD,885.255,-0.002256687802915991,0.9481161378381557
SOX Index,2016-11-30,USD,879.466,-0.006560833996297255,0.9415553038418585
SOX Index,2016-12-01,USD,836.793,-0.049738177026859454,0.891817126814999
SOX Index,2016-12-02,USD,847.699,0.012948891876142454,0.9047660186911415
SOX Index,2016-12-05,USD,858.129,0.012228817885888255,0.9169948365770297
SOX Index,2016-12-06,USD,869.999,0.013737624385745661,0.9307324609627754
SOX Index,2016-12-07,USD,888.445,0.02098068137385045,0.9517131423366259
SOX Index,2016-12-08,USD,895.695,0.008127209642845301,0.9598403519794712
SOX Index,2016-12-09,USD,892.51,-0.003562235166559624,0.9562781168129115
SOX Index,2016-12-12,USD,885.458,-0.007932692804846653,0.9483454240080649
SOX Index,2016-12-13,USD,895.547,0.011329679500974521,0.9596751035090394
SOX Index,2016-12-14,USD,894.276,-0.0014202524089217405,0.9582548511001177
SOX Index,2016-12-15,USD,909.97,0.017397179574480504,0.9756520306745982
SOX Index,2016-12-16,USD,900.846,-0.010077310133526751,0.9655747205410714
SOX Index,2016-12-19,USD,909.68,0.009758567515490313,0.9753332880565617
SOX Index,2016-12-20,USD,917.985,0.009088161301244568,0.9844214493578063
SOX Index,2016-12-21,USD,918.331,0.0003768414631188932,0.9847982908209252
SOX Index,2016-12-22,USD,923.057,0.005133095661512321,0.9899313864824375
SOX Index,2016-12-23,USD,927.918,0.005252379070734392,0.9951837655531719
SOX Index,2016-12-27,USD,939.207,0.01209253538459798,1.0072763009377699
SOX Index,2016-12-28,USD,921.089,-0.01947923651776584,0.987797064420004
SOX Index,2016-12-29,USD,921.202,0.00012267334546134379,0.9879197377654654
SOX Index,2016-12-30,USD,906.471,-0.016120300517042274,0.9717994372484231
SOX Index,2017-01-03,USD,907.336,0.0009537950460831723,0.9727532322945063
